t,x,y,v_x,v_y,e_x,e_y,e_vx,e_vy,u_x,u_y,trayectory_x,trayectory_y
56.60184693336487,-1.72663073941313,0.03013845166351252,0.7517407958947636,0.3035883015084878,0.014135130241958116,-0.08649877462394752,-0.7504849557770573,-0.2979239474421125,1463.3199844060973,1300.0,-1.7126849333875984,-0.056520649395901595
56.672462701797485,-1.72663073941313,0.03013845166351252,0.5356330688962497,0.22880327018975494,0.014197608287813912,-0.08621697300914537,-0.534383507979134,-0.22316723789371154,1484.68807103893,1300.0,-1.7126215087206604,-0.05623804614892209
56.714864015579224,-1.6703544904938585,-0.0,2.4474898579090607,-1.3515557329040155,-0.042016474975831164,-0.05579812873890469,-2.4462465447965296,1.357163585038579,1300.0,1300.0,-1.7125584011770572,-0.05595685591817748
56.764482736587524,-1.6703544904938585,-0.0,-0.25179283697915755,0.31186896141048726,-0.04195462014848261,-0.05551913809521017,0.2530299335261286,-0.30628914853659683,1470.85828491533,1300.0,-1.7124956091711718,-0.05567707163858659
56.80663704872131,-1.7264221824821533,-0.0,-2.809786793829492,0.5255822261995596,0.014174617393024613,-0.05524154240473412,2.8110177048937275,-0.5200303123900385,1700.0,1409.2769862572934,-1.712433131125316,-0.055398686280393655
56.86791205406189,-1.710729751536103,-0.0,0.4501110466307461,-0.10357565566980707,-0.0014565757275801783,-0.05496533469271045,-0.4488862901218331,0.10909980991028048,1446.8336093013254,1300.0,-1.7123709654696895,-0.05512169284899169
56.910202741622925,-1.710729751536103,-0.0,1.0210528583205902,-0.3744963339944932,-0.0013956440912616939,-0.0546905080192469,-1.0198342255942205,0.37999286746376437,1394.6070932324262,1300.0,-1.712309110642341,-0.05484608438474673
56.95813965797424,-1.7118775072851695,-0.0,0.21390543653180003,-0.015452243228391675,-0.00018726136405833316,-0.054417055479150656,-0.21269289696906174,0.020921294030316312,1472.6654443710627,1300.0,-1.7122475650891291,-0.054571853962823
57.01196503639221,-1.7264221824821533,-0.0,-0.9502814168343088,0.227539593059239,0.014417737676171829,-0.05414497020175491,0.951487893699232,-0.222097887511324,1617.0371723171634,1310.3018622942495,-1.7121863272636835,-0.05429899469300888
57.06198072433472,-1.7264221824821533,-0.0,0.034110629967296864,0.05363709796385264,0.014477759900201725,-0.05387424535074613,-0.032910185486698884,-0.04822260094367709,1531.2228295487419,1300.0,-1.712125395627365,-0.05402749971954384
57.113691091537476,-1.7264221824821533,-0.0,0.3692318011258937,-0.14643308252369644,0.014537482013111447,-0.053604874123992396,-0.3680373588676992,0.15182050705877106,1500.8057058685758,1300.0,-1.712064768649228,-0.05375736222094612
57.16329908370972,-1.6988721951219512,-0.0,1.681105939387225,-0.09590136875132055,-0.012953081844745858,-0.053336849753372446,-1.6799174693403203,0.10126185616371984,1328.069342342968,1300.0,-1.712004444805982,-0.05348857540984139
57.215826749801636,-1.6988721951219512,-0.0,0.010621526296993533,0.09296542522963598,-0.012893955459912343,-0.053070165504605575,-0.009438998600323156,-0.08763174025429869,1472.5543884419715,1300.0,-1.711944422581952,-0.05322113253279218
57.27406692504883,-1.754985975266505,-0.0,-2.215584393559868,0.2601242692244916,0.04327865543755039,-0.05280481467708255,2.216761008618053,-0.2548172526740311,1700.0,1379.6016285184423,-1.7118847004690423,-0.05295502687012822
57.30628275871277,-1.724833477149938,-0.0,1.0317863307697397,0.16337742787972387,0.013184693920128335,-0.052540790603697145,-1.030615598786844,-0.15809694641201566,1419.4804900751737,1300.0,-1.711825276966697,-0.05269025173577758
57.365617752075195,-1.724833477149938,-0.0,-0.07866439549539471,-0.04195095637990898,0.013242937836277278,-0.05227808665067865,0.0798292738183737,0.047205035440278716,1539.9711279311246,1300.0,-1.7117661505818635,-0.05242680047709869
57.41649508476257,-1.754985975266505,-0.0,-1.6835996341537167,-0.3310960084419477,0.04345338864941241,-0.05201669621742526,1.6847586880850822,0.3363238171070156,1695.973123789719,1357.4308377969287,-1.7117073198289543,-0.0521646664747132
57.46104311943054,-1.754985975266505,-0.0,0.0685710907918815,-0.4043623886081851,0.04351105158249791,-0.05175661273633812,-0.06741783213017127,0.4095640582299277,1551.4924960894277,1300.0,-1.7116487832298095,-0.05190384314233963
57.508496046066284,-1.726009874420206,-0.0,1.7151511238677895,-0.10912115726604264,0.014592325354619184,-0.051497829672656446,-1.714003631499389,0.11429681853967648,1350.7532210543197,1300.0,-1.7115905393136606,-0.05164432392662793
